date,price
2018-05-09,1274
2018-05-10,1281
2018-05-11,1284
2018-05-12,1283
2018-05-13,1266
2018-05-14,1240
2018-05-15,1226
2018-05-16,1237
2018-05-17,1246
2018-05-18,1288
2018-05-19,1338
2018-05-20,1356
2018-05-21,1332
2018-05-22,1310
2018-05-23,1298
2018-05-24,1288
2018-05-25,1279
2018-05-26,1262
2018-05-27,1255
2018-05-28,1251
2018-05-29,1233
2018-05-30,1214
2018-05-31,1214
2018-06-01,1227
2018-06-02,1264
2018-06-03,1274
2018-06-04,1273
2018-06-05,1267
2018-06-06,1236
2018-06-07,1228
2018-06-08,1222
2018-06-09,1233
2018-06-10,1256
2018-06-11,1257
2018-06-12,1276
2018-06-13,1276
2018-06-14,1280
2018-06-15,1278
2018-06-16,1276
2018-06-17,1292
2018-06-18,1297
2018-06-19,1286
2018-06-20,1280
2018-06-21,1278
2018-06-22,1266
2018-06-23,1262
2018-06-24,1254
2018-06-25,1279
2018-06-26,1298
2018-06-27,1323
2018-06-28,1343
2018-06-29,1341
2018-06-30,1330
2018-07-01,1318
2018-07-02,1313
2018-07-03,1315
2018-07-04,1320
2018-07-05,1311
2018-07-06,1306
2018-07-07,1310
2018-07-08,1307
2018-07-09,1291
2018-07-10,1278
2018-07-11,1306
2018-07-12,1368
2018-07-13,1403
2018-07-14,1452
2018-07-15,1437
2018-07-16,1436
2018-07-17,1477
2018-07-18,1526
2018-07-19,1526
2018-07-20,1517
2018-07-21,1531
2018-07-22,1548
2018-07-23,1531
2018-07-24,1536
2018-07-25,1536
2018-07-26,1551
2018-07-27,1609
2018-07-28,1690
2018-07-29,1774
2018-07-30,1829
2018-07-31,1738
2018-08-01,1651
2018-08-02,1568
2018-08-03,1489
2018-08-04,1414
2018-08-05,1362
2018-08-06,1317
2018-08-07,1305
2018-08-08,1301
2018-08-09,1317
2018-08-10,1312
2018-08-11,1311
2018-08-12,1286
2018-08-13,1229
2018-08-14,1208
2018-08-15,1210
2018-08-16,1211
2018-08-17,1244
2018-08-18,1265
2018-08-19,1280
2018-08-20,1274
2018-08-21,1279
2018-08-22,1279
2018-08-23,1285
2018-08-24,1286
2018-08-25,1294
2018-08-26,1292
2018-08-27,1282
2018-08-28,1254
2018-08-29,1237
2018-08-30,1242
2018-08-31,1227
2018-09-01,1197
2018-09-02,1169
2018-09-03,1138
2018-09-04,1123
2018-09-05,1131
2018-09-06,1137
2018-09-07,1151
2018-09-08,1142
2018-09-09,1148
2018-09-10,1142
2018-09-11,1140
2018-09-12,1164
2018-09-13,1208
2018-09-14,1254
2018-09-15,1282
2018-09-16,1288
2018-09-17,1280
2018-09-18,1274
2018-09-19,1284
2018-09-20,1290
2018-09-21,1302
2018-09-22,1294
2018-09-23,1295
2018-09-24,1330
2018-09-25,1359
2018-09-26,1356
2018-09-27,1389
2018-09-28,1439
2018-09-29,1457
2018-09-30,1468
2018-10-01,1454
2018-10-02,1421
2018-10-03,1404
2018-10-04,1393
2018-10-05,1402
2018-10-06,1417
2018-10-07,1434
2018-10-08,1445
2018-10-09,1479
2018-10-10,1522
2018-10-11,1590
2018-10-12,1602
2018-10-13,1612
2018-10-14,1574
2018-10-15,1543
2018-10-16,1478
2018-10-17,1451
2018-10-18,1443
2018-10-19,1455
2018-10-20,1466
2018-10-21,1453
2018-10-22,1416
2018-10-23,1404
2018-10-24,1421
2018-10-25,1425
2018-10-26,1419
2018-10-27,1439
2018-10-28,1435
2018-10-29,1433
2018-10-30,1467
2018-10-31,1497
2018-11-01,1524
2018-11-02,1558
2018-11-03,1611
2018-11-04,1576
2018-11-05,1510
2018-11-06,1494
2018-11-07,1461
2018-11-08,1444
2018-11-09,1449
2018-11-10,1440
2018-11-11,1449
2018-11-12,1469
2018-11-13,1464
2018-11-14,1432
2018-11-15,1399
2018-11-16,1384
2018-11-17,1404
2018-11-18,1382
2018-11-19,1344
2018-11-20,1298
2018-11-21,1295
2018-11-22,1308
2018-11-23,1340
2018-11-24,1385
2018-11-25,1391
2018-11-26,1402
2018-11-27,1366
2018-11-28,1324
2018-11-29,1318
2018-11-30,1356
2018-12-01,1396
2018-12-02,1425
2018-12-03,1425
2018-12-04,1436
2018-12-05,1431
2018-12-06,1440
2018-12-07,1436
2018-12-08,1445
2018-12-09,1464
2018-12-10,1471
2018-12-11,1479
2018-12-12,1508
2018-12-13,1525
2018-12-14,1561
2018-12-15,1574
2018-12-16,1543
2018-12-17,1466
2018-12-18,1413
2018-12-19,1372
2018-12-20,1351
2018-12-21,1319
2018-12-22,1295
2018-12-23,1266
2018-12-24,1224
2018-12-25,1214
2018-12-26,1203
2018-12-27,1212
2018-12-28,1204
2018-12-29,1186
2018-12-30,1153
2018-12-31,1108
2019-01-01,1075
