date,price
2010-03-14,19700
2010-03-15,19600
2010-03-16,19600
2010-03-17,19600
2010-03-18,19600
2010-03-19,19600
2010-03-20,19600
2010-03-21,19600
2010-03-22,19700
2010-03-23,19700
2010-03-24,19700
2010-03-25,19700
2010-03-26,19700
2010-03-27,19700
2010-03-28,19600
2010-03-29,19700
2010-03-30,19600
2010-03-31,19700
2010-04-01,19600
2010-04-02,19600
2010-04-03,19500
2010-04-04,19600
2010-04-05,19500
2010-04-06,19700
2010-04-07,19700
2010-04-08,19700
2010-04-09,19600
2010-04-10,19600
2010-04-11,19600
2010-04-12,19600
2010-04-13,19300
2010-04-14,19300
2010-04-15,19400
2010-04-16,19500
2010-04-17,19500
2010-04-18,19700
2010-04-19,19800
2010-04-20,19800
2010-04-21,19800
2010-04-22,19800
2010-04-23,19800
2010-04-24,19800
2010-04-25,19800
2010-04-26,19800
2010-04-27,20100
2010-04-28,20100
2010-04-29,20100
2010-04-30,20000
2010-05-01,19900
2010-05-02,20000
2010-05-03,20200
2010-05-04,20200
2010-05-05,20100
2010-05-06,20100
2010-05-07,20200
2010-05-08,20200
2010-05-09,20100
2010-05-10,20100
2010-05-11,20300
2010-05-12,20100
2010-05-13,20100
2010-05-14,20400
2010-05-15,20500
2010-05-16,20600
2010-05-17,20600
2010-05-18,20500
2010-05-19,20600
2010-05-20,20600
2010-05-21,20700
2010-05-22,20700
2010-05-23,20700
2010-05-24,20500
2010-05-25,20500
2010-05-26,20900
2010-05-27,20900
2010-05-28,21200
2010-05-29,21200
2010-05-30,21200
2010-05-31,21400
2010-06-01,21500
2010-06-02,21600
2010-06-03,21600
2010-06-04,21700
2010-06-05,21700
2010-06-06,22000
2010-06-07,22100
2010-06-08,21900
2010-06-09,21900
2010-06-10,21800
2010-06-11,21300
2010-06-12,21300
2010-06-13,21500
2010-06-14,21500
2010-06-15,21500
2010-06-16,21600
2010-06-17,21600
2010-06-18,21300
2010-06-19,21300
2010-06-20,21400
2010-06-21,21600
2010-06-22,21600
2010-06-23,21600
2010-06-24,21500
2010-06-25,21500
2010-06-26,21300
2010-06-27,21300
2010-06-28,21200
2010-06-29,21700
2010-06-30,21600
2010-07-01,21600
2010-07-02,21700
2010-07-03,21700
2010-07-04,21600
2010-07-05,21400
2010-07-06,21400
2010-07-07,21400
2010-07-08,21300
2010-07-09,21400
2010-07-10,21400
2010-07-11,21400
2010-07-12,21300
2010-07-13,21200
2010-07-14,21200
2010-07-15,21100
2010-07-16,21100
2010-07-17,20900
2010-07-18,20900
2010-07-19,20700
2010-07-20,20200
2010-07-21,20200
2010-07-22,19800
2010-07-23,19400
2010-07-24,19400
2010-07-25,19000
2010-07-26,18600
2010-07-27,18400
2010-07-28,18600
2010-07-29,19200
2010-07-30,19200
2010-07-31,19100
2010-08-01,19100
2010-08-02,19000
2010-08-03,19000
2010-08-04,18900
2010-08-05,18400
2010-08-06,18400
2010-08-07,17700
2010-08-08,17200
2010-08-09,16800
2010-08-10,16500
2010-08-11,17700
2010-08-12,17700
2010-08-13,17700
2010-08-14,17500
2010-08-15,17400
2010-08-16,17300
2010-08-17,17100
2010-08-18,17100
2010-08-19,16900
2010-08-20,16900
2010-08-21,17300
2010-08-22,16800
2010-08-23,16700
2010-08-24,16800
2010-08-25,17100
2010-08-26,17400
2010-08-27,17200
2010-08-28,17200
2010-08-29,17000
2010-08-30,17100
2010-08-31,17100
2010-09-01,17100
2010-09-02,17100
2010-09-03,16900
2010-09-04,16900
2010-09-05,16700
2010-09-06,16700
2010-09-07,16500
2010-09-08,16500
2010-09-09,16200
2010-09-10,16400
2010-09-11,16600
2010-09-12,16500
2010-09-13,16300
2010-09-14,16400
2010-09-15,16400
2010-09-16,16500
2010-09-17,16600
2010-09-18,16400
2010-09-19,16400
2010-09-20,16500
2010-09-21,16500
2010-09-22,16600
2010-09-23,16600
2010-09-24,16500
2010-09-25,16300
2010-09-26,16300
2010-09-27,16400
2010-09-28,16400
2010-09-29,16400
